Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R06,V,,BSX,RMRU,WA01,8807.16,,0.0,,,0.0,0,8400,8400,0.0,NonFraud,4900001696,15,Materialabgang,16:51:39
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000.0,KG,,,,81,S,KG,400000,S,400000.0,,AA-R06,V,,GBB,RMRU,WA01,8807.16,,0.0,,,0.0,0,8400,8400,0.0,NonFraud,4900001696,16,Sachkontenbuchung,16:51:39
,,X,X,1.0,0,,,AA,,,,AA,,S,,,,,,,,,,520000.0,,,,,40,,,520000,S,520000.0,,,,,,RFBU,,40000.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,100000302,1,Sachkontenbuchung,16:51:40
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300.0,,,,,50,,,113300,S,,,,,,,RFBU,,40000.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,100000302,2,Sachkontenbuchung,16:51:40
,,X,X,1.0,0,,,AA,,,,AA,,S,,,,,,,,,,478100.0,,,,,40,,,478100,S,478100.0,,,,,,RFBU,,20000.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,100000303,1,Sachkontenbuchung,16:51:40
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300.0,,,,,50,,,113300,S,,,,,,,RFBU,,20000.0,,0.0,,,0.0,0,0,0,0.0,NonFraud,100000303,2,Sachkontenbuchung,16:51:40
,,X,X,1.0,0,,,AA,,,,AA,,S,,,,,,,,,,476900.0,,,,,40,,,476900,S,476900.0,,,,,,RFBU,,13223.1,,0.0,,,0.0,0,0,0,0.0,NonFraud,100000304,1,Sachkontenbuchung,16:51:40
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300.0,,,,,50,,,113300,S,,,,,,,RFBU,,13223.1,,0.0,,,0.0,0,0,0,0.0,NonFraud,100000304,2,Sachkontenbuchung,16:51:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1057.68,,-1057.68,,,0.0,0,468,468,0.0,NonFraud,4900001697,1,Materialabgang,16:51:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1057.68,,0.0,,,0.0,0,468,468,0.0,NonFraud,4900001697,2,Sachkontenbuchung,16:51:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,719.77,,-719.77,,,0.0,0,431,431,0.0,NonFraud,4900001697,3,Materialabgang,16:51:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,719.77,,0.0,,,0.0,0,431,431,0.0,NonFraud,4900001697,4,Sachkontenbuchung,16:51:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,840.01,,-840.01,,,0.0,0,503,503,0.0,NonFraud,4900001697,5,Materialabgang,16:51:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,840.01,,0.0,,,0.0,0,503,503,0.0,NonFraud,4900001697,6,Sachkontenbuchung,16:51:40
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1965.6,,0.0,,,1965.6,0,0,0,1965.6,NonFraud,90001925,1,Debitorische Rechnung,16:51:41
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,1965.6,,0.0,,,0.0,0,0,468,0.0,NonFraud,90001925,2,Sachkontenbuchung,16:51:41
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4389.8,,0.0,,,4389.8,0,0,0,4389.8,NonFraud,90001926,1,Debitorische Rechnung,16:51:41
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2025.7,,0.0,,,0.0,0,0,431,0.0,NonFraud,90001926,2,Sachkontenbuchung,16:51:41
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2364.1,,0.0,,,0.0,0,0,503,0.0,NonFraud,90001926,3,Sachkontenbuchung,16:51:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1125.48,,-1125.48,,,0.0,0,498,498,0.0,NonFraud,4900001698,1,Materialabgang,16:51:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1125.48,,0.0,,,0.0,0,498,498,0.0,NonFraud,4900001698,2,Sachkontenbuchung,16:51:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,826.65,,-826.65,,,0.0,0,495,495,0.0,NonFraud,4900001698,3,Materialabgang,16:51:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,826.65,,0.0,,,0.0,0,495,495,0.0,NonFraud,4900001698,4,Sachkontenbuchung,16:51:41
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2091.6,,0.0,,,2091.6,0,0,0,2091.6,NonFraud,90001927,1,Debitorische Rechnung,16:51:42
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2091.6,,0.0,,,0.0,0,0,498,0.0,NonFraud,90001927,2,Sachkontenbuchung,16:51:42
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2326.5,,0.0,,,2326.5,0,0,0,2326.5,NonFraud,90001928,1,Debitorische Rechnung,16:51:42
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2326.5,,0.0,,,0.0,0,0,495,0.0,NonFraud,90001928,2,Sachkontenbuchung,16:51:42
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1089.32,,-1089.32,,,0.0,0,482,482,0.0,NonFraud,4900001699,1,Materialabgang,16:51:42
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1089.32,,0.0,,,0.0,0,482,482,0.0,NonFraud,4900001699,2,Sachkontenbuchung,16:51:42
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,674.68,,-674.68,,,0.0,0,404,404,0.0,NonFraud,4900001699,3,Materialabgang,16:51:42
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,674.68,,0.0,,,0.0,0,404,404,0.0,NonFraud,4900001699,4,Sachkontenbuchung,16:51:42
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1261.08,,-1261.08,,,0.0,0,558,558,0.0,NonFraud,4900001699,5,Materialabgang,16:51:42
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1261.08,,0.0,,,0.0,0,558,558,0.0,NonFraud,4900001699,6,Sachkontenbuchung,16:51:42
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4368.0,,0.0,,,4368.0,0,0,0,4368.0,NonFraud,90001929,1,Debitorische Rechnung,16:51:43
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2024.4,,0.0,,,0.0,0,0,482,0.0,NonFraud,90001929,2,Sachkontenbuchung,16:51:43
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2343.6,,0.0,,,0.0,0,0,558,0.0,NonFraud,90001929,3,Sachkontenbuchung,16:51:43
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1898.8,,0.0,,,1898.8,0,0,0,1898.8,NonFraud,90001930,1,Debitorische Rechnung,16:51:43
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1898.8,,0.0,,,0.0,0,0,404,0.0,NonFraud,90001930,2,Sachkontenbuchung,16:51:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,771.54,,-771.54,,,0.0,0,462,462,0.0,NonFraud,4900001700,1,Materialabgang,16:51:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,771.54,,0.0,,,0.0,0,462,462,0.0,NonFraud,4900001700,2,Sachkontenbuchung,16:51:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,649.63,,-649.63,,,0.0,0,389,389,0.0,NonFraud,4900001700,3,Materialabgang,16:51:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,649.63,,0.0,,,0.0,0,389,389,0.0,NonFraud,4900001700,4,Sachkontenbuchung,16:51:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,693.05,,-693.05,,,0.0,0,415,415,0.0,NonFraud,4900001700,5,Materialabgang,16:51:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,693.05,,0.0,,,0.0,0,415,415,0.0,NonFraud,4900001700,6,Sachkontenbuchung,16:51:43
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,5950.2,,0.0,,,5950.2,0,0,0,5950.2,NonFraud,90001931,1,Debitorische Rechnung,16:51:44
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2171.4,,0.0,,,0.0,0,0,462,0.0,NonFraud,90001931,2,Sachkontenbuchung,16:51:44
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1828.3,,0.0,,,0.0,0,0,389,0.0,NonFraud,90001931,3,Sachkontenbuchung,16:51:44
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1950.5,,0.0,,,0.0,0,0,415,0.0,NonFraud,90001931,4,Sachkontenbuchung,16:51:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1120.96,,-1120.96,,,0.0,0,496,496,0.0,NonFraud,4900001701,1,Materialabgang,16:51:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1120.96,,0.0,,,0.0,0,496,496,0.0,NonFraud,4900001701,2,Sachkontenbuchung,16:51:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,689.71,,-689.71,,,0.0,0,413,413,0.0,NonFraud,4900001701,3,Materialabgang,16:51:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,689.71,,0.0,,,0.0,0,413,413,0.0,NonFraud,4900001701,4,Sachkontenbuchung,16:51:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,784.9,,-784.9,,,0.0,0,470,470,0.0,NonFraud,4900001701,5,Materialabgang,16:51:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,784.9,,0.0,,,0.0,0,470,470,0.0,NonFraud,4900001701,6,Sachkontenbuchung,16:51:44
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2083.2,,0.0,,,2083.2,0,0,0,2083.2,NonFraud,90001932,1,Debitorische Rechnung,16:51:45
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2083.2,,0.0,,,0.0,0,0,496,0.0,NonFraud,90001932,2,Sachkontenbuchung,16:51:45
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4150.1,,0.0,,,4150.1,0,0,0,4150.1,NonFraud,90001933,1,Debitorische Rechnung,16:51:45
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1941.1,,0.0,,,0.0,0,0,413,0.0,NonFraud,90001933,2,Sachkontenbuchung,16:51:45
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2209.0,,0.0,,,0.0,0,0,470,0.0,NonFraud,90001933,3,Sachkontenbuchung,16:51:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,731.46,,-731.46,,,0.0,0,438,438,0.0,NonFraud,4900001702,1,Materialabgang,16:51:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,731.46,,0.0,,,0.0,0,438,438,0.0,NonFraud,4900001702,2,Sachkontenbuchung,16:51:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,686.37,,-686.37,,,0.0,0,411,411,0.0,NonFraud,4900001702,3,Materialabgang,16:51:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,686.37,,0.0,,,0.0,0,411,411,0.0,NonFraud,4900001702,4,Sachkontenbuchung,16:51:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1080.28,,-1080.28,,,0.0,0,478,478,0.0,NonFraud,4900001702,5,Materialabgang,16:51:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1080.28,,0.0,,,0.0,0,478,478,0.0,NonFraud,4900001702,6,Sachkontenbuchung,16:51:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1249.78,,-1249.78,,,0.0,0,553,553,0.0,NonFraud,4900001702,7,Materialabgang,16:51:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1249.78,,0.0,,,0.0,0,553,553,0.0,NonFraud,4900001702,8,Sachkontenbuchung,16:51:45
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,3990.3,,0.0,,,3990.3,0,0,0,3990.3,NonFraud,90001934,1,Debitorische Rechnung,16:51:47
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2058.6,,0.0,,,0.0,0,0,438,0.0,NonFraud,90001934,2,Sachkontenbuchung,16:51:47
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1931.7,,0.0,,,0.0,0,0,411,0.0,NonFraud,90001934,3,Sachkontenbuchung,16:51:47
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4330.2,,0.0,,,4330.2,0,0,0,4330.2,NonFraud,90001935,1,Debitorische Rechnung,16:51:47
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2007.6,,0.0,,,0.0,0,0,478,0.0,NonFraud,90001935,2,Sachkontenbuchung,16:51:47
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2322.6,,0.0,,,0.0,0,0,553,0.0,NonFraud,90001935,3,Sachkontenbuchung,16:51:47
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4253.5,,0.0,,,4253.5,0,0,0,4253.5,NonFraud,90001936,1,Debitorische Rechnung,16:51:48
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1856.5,,0.0,,,0.0,0,0,395,0.0,NonFraud,90001936,2,Sachkontenbuchung,16:51:48
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2397.0,,0.0,,,0.0,0,0,510,0.0,NonFraud,90001936,3,Sachkontenbuchung,16:51:48
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2066.4,,0.0,,,2066.4,0,0,0,2066.4,NonFraud,90001937,1,Debitorische Rechnung,16:51:48
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2066.4,,0.0,,,0.0,0,0,492,0.0,NonFraud,90001937,2,Sachkontenbuchung,16:51:48
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,659.65,,-659.65,,,0.0,0,395,395,0.0,NonFraud,4900001703,1,Materialabgang,16:51:48
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,659.65,,0.0,,,0.0,0,395,395,0.0,NonFraud,4900001703,2,Sachkontenbuchung,16:51:48
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,851.7,,-851.7,,,0.0,0,510,510,0.0,NonFraud,4900001703,3,Materialabgang,16:51:48
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,851.7,,0.0,,,0.0,0,510,510,0.0,NonFraud,4900001703,4,Sachkontenbuchung,16:51:48
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1111.92,,-1111.92,,,0.0,0,492,492,0.0,NonFraud,4900001703,5,Materialabgang,16:51:48
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1111.92,,0.0,,,0.0,0,492,492,0.0,NonFraud,4900001703,6,Sachkontenbuchung,16:51:48
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1141.3,,-1141.3,,,0.0,0,505,505,0.0,NonFraud,4900001704,1,Materialabgang,16:51:48
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1141.3,,0.0,,,0.0,0,505,505,0.0,NonFraud,4900001704,2,Sachkontenbuchung,16:51:48
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1073.5,,-1073.5,,,0.0,0,475,475,0.0,NonFraud,4900001704,3,Materialabgang,16:51:48
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1073.5,,0.0,,,0.0,0,475,475,0.0,NonFraud,4900001704,4,Sachkontenbuchung,16:51:48
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,841.68,,-841.68,,,0.0,0,504,504,0.0,NonFraud,4900001704,5,Materialabgang,16:51:48
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,841.68,,0.0,,,0.0,0,504,504,0.0,NonFraud,4900001704,6,Sachkontenbuchung,16:51:48
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,671.34,,-671.34,,,0.0,0,402,402,0.0,NonFraud,4900001704,7,Materialabgang,16:51:48
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,671.34,,0.0,,,0.0,0,402,402,0.0,NonFraud,4900001704,8,Sachkontenbuchung,16:51:48
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4116.0,,0.0,,,4116.0,0,0,0,4116.0,NonFraud,90001938,1,Debitorische Rechnung,16:51:49
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2121.0,,0.0,,,0.0,0,0,505,0.0,NonFraud,90001938,2,Sachkontenbuchung,16:51:49
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,1995.0,,0.0,,,0.0,0,0,475,0.0,NonFraud,90001938,3,Sachkontenbuchung,16:51:49
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4258.2,,0.0,,,4258.2,0,0,0,4258.2,NonFraud,90001939,1,Debitorische Rechnung,16:51:49
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2368.8,,0.0,,,0.0,0,0,504,0.0,NonFraud,90001939,2,Sachkontenbuchung,16:51:49
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1889.4,,0.0,,,0.0,0,0,402,0.0,NonFraud,90001939,3,Sachkontenbuchung,16:51:49
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2058.6,,0.0,,,2058.6,0,0,0,2058.6,NonFraud,90001940,1,Debitorische Rechnung,16:51:50
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2058.6,,0.0,,,0.0,0,0,438,0.0,NonFraud,90001940,2,Sachkontenbuchung,16:51:50
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,3647.2,,0.0,,,3647.2,0,0,0,3647.2,NonFraud,90001941,1,Debitorische Rechnung,16:51:50
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1804.8,,0.0,,,0.0,0,0,384,0.0,NonFraud,90001941,2,Sachkontenbuchung,16:51:50
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1842.4,,0.0,,,0.0,0,0,392,0.0,NonFraud,90001941,3,Sachkontenbuchung,16:51:50
