Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,387.45,,-387.45,,,0,0,287,287,0,NonFraud,4900002118,1,Materialabgang,14:36:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,387.45,,0,,,0,0,287,287,0,NonFraud,4900002118,2,Sachkontenbuchung,14:36:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,452.25,,-452.25,,,0,0,335,335,0,NonFraud,4900002118,3,Materialabgang,14:36:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,452.25,,0,,,0,0,335,335,0,NonFraud,4900002118,4,Sachkontenbuchung,14:36:43
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6228.09,,0,,,6228.09,0,0,0,6228.09,NonFraud,90003023,1,Debitorische Rechnung,14:36:44
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F15,,,,SD00,,2048.07,,0,,,0,0,0,293,0,NonFraud,90003023,2,Sachkontenbuchung,14:36:44
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F15,,,,SD00,,1803.42,,0,,,0,0,0,258,0,NonFraud,90003023,3,Sachkontenbuchung,14:36:44
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F15,,,,SD00,,2376.6,,0,,,0,0,0,340,0,NonFraud,90003023,4,Sachkontenbuchung,14:36:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,395.55,,-395.55,,,0,0,293,293,0,NonFraud,4900002119,1,Materialabgang,14:36:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,395.55,,0,,,0,0,293,293,0,NonFraud,4900002119,2,Sachkontenbuchung,14:36:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,348.3,,-348.3,,,0,0,258,258,0,NonFraud,4900002119,3,Materialabgang,14:36:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,348.3,,0,,,0,0,258,258,0,NonFraud,4900002119,4,Sachkontenbuchung,14:36:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,459,,-459,,,0,0,340,340,0,NonFraud,4900002119,5,Materialabgang,14:36:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,459,,0,,,0,0,340,340,0,NonFraud,4900002119,6,Sachkontenbuchung,14:36:44
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2206.6,,0,,,2206.6,0,0,0,2206.6,NonFraud,90003024,1,Debitorische Rechnung,14:36:45
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F03,,,,SD00,,2206.6,,0,,,0,0,0,340,0,NonFraud,90003024,2,Sachkontenbuchung,14:36:45
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1959.98,,0,,,1959.98,0,0,0,1959.98,NonFraud,90003025,1,Debitorische Rechnung,14:36:45
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F02,,,,SD00,,1959.98,,0,,,0,0,0,302,0,NonFraud,90003025,2,Sachkontenbuchung,14:36:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,418.2,,-418.2,,,0,0,340,340,0,NonFraud,4900002120,1,Materialabgang,14:36:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,418.2,,0,,,0,0,340,340,0,NonFraud,4900002120,2,Sachkontenbuchung,14:36:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F02,S,,BSX,RMWL,WA01,371.46,,-371.46,,,0,0,302,302,0,NonFraud,4900002120,3,Materialabgang,14:36:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F02,S,,GBB,RMWL,WA01,371.46,,0,,,0,0,302,302,0,NonFraud,4900002120,4,Sachkontenbuchung,14:36:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,387.45,,-387.45,,,0,0,287,287,0,NonFraud,4900002120,5,Materialabgang,14:36:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,387.45,,0,,,0,0,287,287,0,NonFraud,4900002120,6,Sachkontenbuchung,14:36:45
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2006.13,,0,,,2006.13,0,0,0,2006.13,NonFraud,90003026,1,Debitorische Rechnung,14:36:46
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F15,,,,SD00,,2006.13,,0,,,0,0,0,287,0,NonFraud,90003026,2,Sachkontenbuchung,14:36:46
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2277.99,,0,,,2277.99,0,0,0,2277.99,NonFraud,90003027,1,Debitorische Rechnung,14:36:46
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F03,,,,SD00,,2277.99,,0,,,0,0,0,351,0,NonFraud,90003027,2,Sachkontenbuchung,14:36:46
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2226.07,,0,,,2226.07,0,0,0,2226.07,NonFraud,90003028,1,Debitorische Rechnung,14:36:46
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F04,,,,SD00,,2226.07,,0,,,0,0,0,343,0,NonFraud,90003028,2,Sachkontenbuchung,14:36:46
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,431.73,,-431.73,,,0,0,351,351,0,NonFraud,4900002121,1,Materialabgang,14:36:46
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,431.73,,0,,,0,0,351,351,0,NonFraud,4900002121,2,Sachkontenbuchung,14:36:46
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F04,S,,BSX,RMWL,WA01,270.97,,-270.97,,,0,0,343,343,0,NonFraud,4900002121,3,Materialabgang,14:36:46
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F04,S,,GBB,RMWL,WA01,270.97,,0,,,0,0,343,343,0,NonFraud,4900002121,4,Sachkontenbuchung,14:36:46
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2083.29,,0,,,2083.29,0,0,0,2083.29,NonFraud,90003029,1,Debitorische Rechnung,14:36:47
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F01,,,,SD00,,2083.29,,0,,,0,0,0,321,0,NonFraud,90003029,2,Sachkontenbuchung,14:36:47
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1934.02,,0,,,1934.02,0,0,0,1934.02,NonFraud,90003030,1,Debitorische Rechnung,14:36:47
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F02,,,,SD00,,1934.02,,0,,,0,0,0,298,0,NonFraud,90003030,2,Sachkontenbuchung,14:36:47
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,288.9,,-288.9,,,0,0,321,321,0,NonFraud,4900002122,1,Materialabgang,14:36:47
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,288.9,,0,,,0,0,321,321,0,NonFraud,4900002122,2,Sachkontenbuchung,14:36:47
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F02,S,,BSX,RMWL,WA01,366.54,,-366.54,,,0,0,298,298,0,NonFraud,4900002122,3,Materialabgang,14:36:47
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F02,S,,GBB,RMWL,WA01,366.54,,0,,,0,0,298,298,0,NonFraud,4900002122,4,Sachkontenbuchung,14:36:47
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2303.95,,0,,,2303.95,0,0,0,2303.95,NonFraud,90003031,1,Debitorische Rechnung,14:36:48
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F03,,,,SD00,,2303.95,,0,,,0,0,0,355,0,NonFraud,90003031,2,Sachkontenbuchung,14:36:48
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2154.68,,0,,,2154.68,0,0,0,2154.68,NonFraud,90003032,1,Debitorische Rechnung,14:36:48
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F01,,,,SD00,,2154.68,,0,,,0,0,0,332,0,NonFraud,90003032,2,Sachkontenbuchung,14:36:48
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,436.65,,-436.65,,,0,0,355,355,0,NonFraud,4900002123,1,Materialabgang,14:36:48
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,436.65,,0,,,0,0,355,355,0,NonFraud,4900002123,2,Sachkontenbuchung,14:36:48
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,298.8,,-298.8,,,0,0,332,332,0,NonFraud,4900002123,3,Materialabgang,14:36:48
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,298.8,,0,,,0,0,332,332,0,NonFraud,4900002123,4,Sachkontenbuchung,14:36:48
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2089.78,,0,,,2089.78,0,0,0,2089.78,NonFraud,90003033,1,Debitorische Rechnung,14:36:49
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F03,,,,SD00,,2089.78,,0,,,0,0,0,322,0,NonFraud,90003033,2,Sachkontenbuchung,14:36:49
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2076.03,,0,,,2076.03,0,0,0,2076.03,NonFraud,90003034,1,Debitorische Rechnung,14:36:49
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F15,,,,SD00,,2076.03,,0,,,0,0,0,297,0,NonFraud,90003034,2,Sachkontenbuchung,14:36:49
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,396.06,,-396.06,,,0,0,322,322,0,NonFraud,4900002124,1,Materialabgang,14:36:49
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,396.06,,0,,,0,0,322,322,0,NonFraud,4900002124,2,Sachkontenbuchung,14:36:49
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,400.95,,-400.95,,,0,0,297,297,0,NonFraud,4900002124,3,Materialabgang,14:36:49
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,400.95,,0,,,0,0,297,297,0,NonFraud,4900002124,4,Sachkontenbuchung,14:36:49
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2368.85,,0,,,2368.85,0,0,0,2368.85,NonFraud,90003035,1,Debitorische Rechnung,14:36:50
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F03,,,,SD00,,2368.85,,0,,,0,0,0,365,0,NonFraud,90003035,2,Sachkontenbuchung,14:36:50
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,448.95,,-448.95,,,0,0,365,365,0,NonFraud,4900002125,1,Materialabgang,14:36:50
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,448.95,,0,,,0,0,365,365,0,NonFraud,4900002125,2,Sachkontenbuchung,14:36:50
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4627.37,,0,,,4627.37,0,0,0,4627.37,NonFraud,90003036,1,Debitorische Rechnung,14:36:51
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F03,,,,SD00,,2342.89,,0,,,0,0,0,361,0,NonFraud,90003036,2,Sachkontenbuchung,14:36:51
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F03,,,,SD00,,2284.48,,0,,,0,0,0,352,0,NonFraud,90003036,3,Sachkontenbuchung,14:36:51
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,444.03,,-444.03,,,0,0,361,361,0,NonFraud,4900002126,1,Materialabgang,14:36:51
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,444.03,,0,,,0,0,361,361,0,NonFraud,4900002126,2,Sachkontenbuchung,14:36:51
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,432.96,,-432.96,,,0,0,352,352,0,NonFraud,4900002126,3,Materialabgang,14:36:51
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,432.96,,0,,,0,0,352,352,0,NonFraud,4900002126,4,Sachkontenbuchung,14:36:51
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2128.72,,0,,,2128.72,0,0,0,2128.72,NonFraud,90003037,1,Debitorische Rechnung,14:36:52
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F01,,,,SD00,,2128.72,,0,,,0,0,0,328,0,NonFraud,90003037,2,Sachkontenbuchung,14:36:52
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,295.2,,-295.2,,,0,0,328,328,0,NonFraud,4900002127,1,Materialabgang,14:36:52
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,295.2,,0,,,0,0,328,328,0,NonFraud,4900002127,2,Sachkontenbuchung,14:36:52
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1992.43,,0,,,1992.43,0,0,0,1992.43,NonFraud,90003038,1,Debitorische Rechnung,14:36:53
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F03,,,,SD00,,1992.43,,0,,,0,0,0,307,0,NonFraud,90003038,2,Sachkontenbuchung,14:36:53
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2336.4,,0,,,2336.4,0,0,0,2336.4,NonFraud,90003039,1,Debitorische Rechnung,14:36:53
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F02,,,,SD00,,2336.4,,0,,,0,0,0,360,0,NonFraud,90003039,2,Sachkontenbuchung,14:36:53
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,377.61,,-377.61,,,0,0,307,307,0,NonFraud,4900002128,1,Materialabgang,14:36:53
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,377.61,,0,,,0,0,307,307,0,NonFraud,4900002128,2,Sachkontenbuchung,14:36:53
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F02,S,,BSX,RMWL,WA01,442.8,,-442.8,,,0,0,360,360,0,NonFraud,4900002128,3,Materialabgang,14:36:53
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F02,S,,GBB,RMWL,WA01,442.8,,0,,,0,0,360,360,0,NonFraud,4900002128,4,Sachkontenbuchung,14:36:53
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,450.18,,-450.18,,,0,0,366,366,0,NonFraud,4900002129,1,Materialabgang,14:36:53
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,450.18,,0,,,0,0,366,366,0,NonFraud,4900002129,2,Sachkontenbuchung,14:36:53
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2375.34,,0,,,2375.34,0,0,0,2375.34,NonFraud,90003040,1,Debitorische Rechnung,14:36:54
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F03,,,,SD00,,2375.34,,0,,,0,0,0,366,0,NonFraud,90003040,2,Sachkontenbuchung,14:36:54
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F02,S,,BSX,RMWL,WA01,359.16,,-359.16,,,0,0,292,292,0,NonFraud,4900002130,1,Materialabgang,14:36:54
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F02,S,,GBB,RMWL,WA01,359.16,,0,,,0,0,292,292,0,NonFraud,4900002130,2,Sachkontenbuchung,14:36:54
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1895.08,,0,,,1895.08,0,0,0,1895.08,NonFraud,90003041,1,Debitorische Rechnung,14:36:55
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F02,,,,SD00,,1895.08,,0,,,0,0,0,292,0,NonFraud,90003041,2,Sachkontenbuchung,14:36:55
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1940.51,,0,,,1940.51,0,0,0,1940.51,NonFraud,90003042,1,Debitorische Rechnung,14:36:55
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F04,,,,SD00,,1940.51,,0,,,0,0,0,299,0,NonFraud,90003042,2,Sachkontenbuchung,14:36:55
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F04,S,,BSX,RMWL,WA01,236.21,,-236.21,,,0,0,299,299,0,NonFraud,4900002131,1,Materialabgang,14:36:55
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F04,S,,GBB,RMWL,WA01,236.21,,0,,,0,0,299,299,0,NonFraud,4900002131,2,Sachkontenbuchung,14:36:55
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1992.43,,0,,,1992.43,0,0,0,1992.43,NonFraud,90003043,1,Debitorische Rechnung,14:36:56
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F03,,,,SD00,,1992.43,,0,,,0,0,0,307,0,NonFraud,90003043,2,Sachkontenbuchung,14:36:56
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,377.61,,-377.61,,,0,0,307,307,0,NonFraud,4900002132,1,Materialabgang,14:36:56
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,377.61,,0,,,0,0,307,307,0,NonFraud,4900002132,2,Sachkontenbuchung,14:36:56
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2226.07,,0,,,2226.07,0,0,0,2226.07,NonFraud,90003044,1,Debitorische Rechnung,14:36:57
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F03,,,,SD00,,2226.07,,0,,,0,0,0,343,0,NonFraud,90003044,2,Sachkontenbuchung,14:36:57
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,421.89,,-421.89,,,0,0,343,343,0,NonFraud,4900002133,1,Materialabgang,14:36:57
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,421.89,,0,,,0,0,343,343,0,NonFraud,4900002133,2,Sachkontenbuchung,14:36:57
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2277.99,,0,,,2277.99,0,0,0,2277.99,NonFraud,90003045,1,Debitorische Rechnung,14:36:58
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F03,,,,SD00,,2277.99,,0,,,0,0,0,351,0,NonFraud,90003045,2,Sachkontenbuchung,14:36:58
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F03,S,,BSX,RMWL,WA01,431.73,,-431.73,,,0,0,351,351,0,NonFraud,4900002134,1,Materialabgang,14:36:58
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F03,S,,GBB,RMWL,WA01,431.73,,0,,,0,0,351,351,0,NonFraud,4900002134,2,Sachkontenbuchung,14:36:58
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2031.37,,0,,,2031.37,0,0,0,2031.37,NonFraud,90003046,1,Debitorische Rechnung,14:36:59
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F02,,,,SD00,,2031.37,,0,,,0,0,0,313,0,NonFraud,90003046,2,Sachkontenbuchung,14:36:59
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F02,S,,BSX,RMWL,WA01,384.99,,-384.99,,,0,0,313,313,0,NonFraud,4900002135,1,Materialabgang,14:36:59
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F02,S,,GBB,RMWL,WA01,384.99,,0,,,0,0,313,313,0,NonFraud,4900002135,2,Sachkontenbuchung,14:36:59
