Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,973.7,,0,,,0,0,455,455,0,NonFraud,4900001260,4,Sachkontenbuchung,12:35:42
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,975.84,,-975.85,,,0,0,456,456,0,NonFraud,4900001260,5,Materialabgang,12:35:42
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,975.84,,0,,,0,0,456,456,0,NonFraud,4900001260,6,Sachkontenbuchung,12:35:42
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2150.5,,0,,,2150.5,0,0,0,2150.5,NonFraud,90001633,1,Debitorische Rechnung,12:35:43
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2150.5,,0,,,0,0,0,425,0,NonFraud,90001633,2,Sachkontenbuchung,12:35:43
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4053.95,,0,,,4053.95,0,0,0,4053.95,NonFraud,90001634,1,Debitorische Rechnung,12:35:43
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2024.75,,0,,,0,0,0,455,0,NonFraud,90001634,2,Sachkontenbuchung,12:35:43
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2029.2,,0,,,0,0,0,456,0,NonFraud,90001634,3,Sachkontenbuchung,12:35:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,900.94,,-900.95,,,0,0,421,421,0,NonFraud,4900001261,1,Materialabgang,12:35:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,900.94,,0,,,0,0,421,421,0,NonFraud,4900001261,2,Sachkontenbuchung,12:35:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,793.1,,-793.1,,,0,0,385,385,0,NonFraud,4900001261,3,Materialabgang,12:35:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,793.1,,0,,,0,0,385,385,0,NonFraud,4900001261,4,Sachkontenbuchung,12:35:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1003.66,,-1003.67,,,0,0,469,469,0,NonFraud,4900001261,5,Materialabgang,12:35:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1003.66,,0,,,0,0,469,469,0,NonFraud,4900001261,6,Sachkontenbuchung,12:35:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1106.38,,-1106.4,,,0,0,517,517,0,NonFraud,4900001261,7,Materialabgang,12:35:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1106.38,,0,,,0,0,517,517,0,NonFraud,4900001261,8,Sachkontenbuchung,12:35:43
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6261.15,,0,,,6261.15,0,0,0,6261.15,NonFraud,90001635,1,Debitorische Rechnung,12:35:44
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1873.45,,0,,,0,0,0,421,0,NonFraud,90001635,2,Sachkontenbuchung,12:35:44
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2087.05,,0,,,0,0,0,469,0,NonFraud,90001635,3,Sachkontenbuchung,12:35:44
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2300.65,,0,,,0,0,0,517,0,NonFraud,90001635,4,Sachkontenbuchung,12:35:44
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1948.1,,0,,,1948.1,0,0,0,1948.1,NonFraud,90001636,1,Debitorische Rechnung,12:35:44
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1948.1,,0,,,0,0,0,385,0,NonFraud,90001636,2,Sachkontenbuchung,12:35:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,879.54,,-879.55,,,0,0,411,411,0,NonFraud,4900001262,1,Materialabgang,12:35:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,879.54,,0,,,0,0,411,411,0,NonFraud,4900001262,2,Sachkontenbuchung,12:35:44
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1828.95,,0,,,1828.95,0,0,0,1828.95,NonFraud,90001637,1,Debitorische Rechnung,12:35:45
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1828.95,,0,,,0,0,0,411,0,NonFraud,90001637,2,Sachkontenbuchung,12:35:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,813.7,,-813.7,,,0,0,395,395,0,NonFraud,4900001263,1,Materialabgang,12:35:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,813.7,,0,,,0,0,395,395,0,NonFraud,4900001263,2,Sachkontenbuchung,12:35:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,888.1,,-888.11,,,0,0,415,415,0,NonFraud,4900001263,3,Materialabgang,12:35:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,888.1,,0,,,0,0,415,415,0,NonFraud,4900001263,4,Sachkontenbuchung,12:35:45
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1042.18,,-1042.19,,,0,0,487,487,0,NonFraud,4900001263,5,Materialabgang,12:35:45
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1042.18,,0,,,0,0,487,487,0,NonFraud,4900001263,6,Sachkontenbuchung,12:35:45
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1998.7,,0,,,1998.7,0,0,0,1998.7,NonFraud,90001638,1,Debitorische Rechnung,12:35:46
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1998.7,,0,,,0,0,0,395,0,NonFraud,90001638,2,Sachkontenbuchung,12:35:46
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4013.9,,0,,,4013.9,0,0,0,4013.9,NonFraud,90001639,1,Debitorische Rechnung,12:35:46
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1846.75,,0,,,0,0,0,415,0,NonFraud,90001639,2,Sachkontenbuchung,12:35:46
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2167.15,,0,,,0,0,0,487,0,NonFraud,90001639,3,Sachkontenbuchung,12:35:46
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,926.62,,-926.63,,,0,0,433,433,0,NonFraud,4900001264,1,Materialabgang,12:35:46
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,926.62,,0,,,0,0,433,433,0,NonFraud,4900001264,2,Sachkontenbuchung,12:35:46
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,807.52,,-807.52,,,0,0,392,392,0,NonFraud,4900001264,3,Materialabgang,12:35:46
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,807.52,,0,,,0,0,392,392,0,NonFraud,4900001264,4,Sachkontenbuchung,12:35:46
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,966.14,,-966.14,,,0,0,469,469,0,NonFraud,4900001264,5,Materialabgang,12:35:46
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,966.14,,0,,,0,0,469,469,0,NonFraud,4900001264,6,Sachkontenbuchung,12:35:46
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1926.85,,0,,,1926.85,0,0,0,1926.85,NonFraud,90001640,1,Debitorische Rechnung,12:35:47
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1926.85,,0,,,0,0,0,433,0,NonFraud,90001640,2,Sachkontenbuchung,12:35:47
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4356.66,,0,,,4356.66,0,0,0,4356.66,NonFraud,90001641,1,Debitorische Rechnung,12:35:47
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1983.52,,0,,,0,0,0,392,0,NonFraud,90001641,2,Sachkontenbuchung,12:35:47
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2373.14,,0,,,0,0,0,469,0,NonFraud,90001641,3,Sachkontenbuchung,12:35:47
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,6633.66,,0,,,0,0,0,0,0,NonFraud,1400000882,1,Sachkontenbuchung,12:35:59
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,6633.66,,0,,,6633.66,0,0,0,0,NonFraud,1400000882,2,Debitorische Gutschrift,12:35:59
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,3734.28,,0,,,0,0,0,0,0,NonFraud,1400000883,1,Sachkontenbuchung,12:36:12
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,3734.28,,0,,,3734.28,0,0,0,0,NonFraud,1400000883,2,Debitorische Gutschrift,12:36:12
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2120.1,,0,,,0,0,0,0,0,NonFraud,1400000883,3,Sachkontenbuchung,12:36:12
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2120.1,,0,,,2120.1,0,0,0,0,NonFraud,1400000883,4,Debitorische Gutschrift,12:36:12
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,4356.66,,0,,,0,0,0,0,0,NonFraud,1400000884,1,Sachkontenbuchung,12:36:12
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,4356.66,,0,,,4356.66,0,0,0,0,NonFraud,1400000884,2,Debitorische Gutschrift,12:36:12
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,4460.3,,0,,,0,0,0,0,0,NonFraud,1400000885,1,Sachkontenbuchung,12:36:12
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,4460.3,,0,,,4460.3,0,0,0,0,NonFraud,1400000885,2,Debitorische Gutschrift,12:36:12
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,4255.46,,0,,,0,0,0,0,0,NonFraud,1400000886,1,Sachkontenbuchung,12:36:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,4255.46,,0,,,4255.46,0,0,0,0,NonFraud,1400000886,2,Debitorische Gutschrift,12:36:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2138.9,,0,,,0,0,0,0,0,NonFraud,1400000887,1,Sachkontenbuchung,12:36:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2138.9,,0,,,2138.9,0,0,0,0,NonFraud,1400000887,2,Debitorische Gutschrift,12:36:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,4346.54,,0,,,0,0,0,0,0,NonFraud,1400000888,1,Sachkontenbuchung,12:36:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,4346.54,,0,,,4346.54,0,0,0,0,NonFraud,1400000888,2,Debitorische Gutschrift,12:36:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,5819,,0,,,0,0,0,0,0,NonFraud,1400000889,1,Sachkontenbuchung,12:36:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,5819,,0,,,5819,0,0,0,0,NonFraud,1400000889,2,Debitorische Gutschrift,12:36:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,6370.54,,0,,,0,0,0,0,0,NonFraud,1400000890,1,Sachkontenbuchung,12:36:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,6370.54,,0,,,6370.54,0,0,0,0,NonFraud,1400000890,2,Debitorische Gutschrift,12:36:13
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,3850.66,,0,,,0,0,0,0,0,NonFraud,1400000891,1,Sachkontenbuchung,12:36:13
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,3850.66,,0,,,3850.66,0,0,0,0,NonFraud,1400000891,2,Debitorische Gutschrift,12:36:13
,,,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,,,,,,40,,,211120,S,211120,,,,,,RFBU,,1250,,0,,,0,0,0,0,0,NonFraud,100000180,1,Sachkontenbuchung,12:36:14
X,,,,,0,,,,,,,,,H,,,,,,,,,,,,,,,50,,,2010,S,,,,,,,RFBU,,1250,,0,,,0,0,0,0,0,NonFraud,100000180,2,Sachkontenbuchung,12:36:14
,,,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,,,,,,40,,,211130,S,211130,,,,,,RFBU,,50000,,0,,,0,0,0,0,0,NonFraud,100000181,1,Sachkontenbuchung,12:36:14
X,,,,,0,,,,,,,,,H,,,,,,,,,,,,,,,50,,,11010,S,,,,,,,RFBU,,50000,,0,,,0,0,0,0,0,NonFraud,100000181,2,Sachkontenbuchung,12:36:14
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,500000,,,,,40,,,500000,S,500000,,,,,,RFBU,,20000,,0,,,0,0,0,0,0,NonFraud,100000182,1,Sachkontenbuchung,12:36:14
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,20000,,0,,,0,0,0,0,0,NonFraud,100000182,2,Sachkontenbuchung,12:36:14
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,510000,,,,,40,,,510000,S,510000,,,,,,RFBU,,15000,,0,,,0,0,0,0,0,NonFraud,100000183,1,Sachkontenbuchung,12:36:14
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,15000,,0,,,0,0,0,0,0,NonFraud,100000183,2,Sachkontenbuchung,12:36:14
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,520000,,,,,40,,,520000,S,520000,,,,,,RFBU,,40000,,0,,,0,0,0,0,0,NonFraud,100000184,1,Sachkontenbuchung,12:36:14
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,40000,,0,,,0,0,0,0,0,NonFraud,100000184,2,Sachkontenbuchung,12:36:14
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,,,,,,40,,,472000,S,472000,,,,,,RFBU,,3000,,0,,,0,0,0,0,0,NonFraud,100000185,1,Sachkontenbuchung,12:36:14
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,3000,,0,,,0,0,0,0,0,NonFraud,100000185,2,Sachkontenbuchung,12:36:14
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,478100,,,,,40,,,478100,S,478100,,,,,,RFBU,,13500,,0,,,0,0,0,0,0,NonFraud,100000186,1,Sachkontenbuchung,12:36:14
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,13500,,0,,,0,0,0,0,0,NonFraud,100000186,2,Sachkontenbuchung,12:36:14
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,476900,,,,,40,,,476900,S,476900,,,,,,RFBU,,12914.34,,0,,,0,0,0,0,0,NonFraud,100000187,1,Sachkontenbuchung,12:36:14
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,12914.34,,0,,,0,0,0,0,0,NonFraud,100000187,2,Sachkontenbuchung,12:36:14
X,,,,,0,,X,,,,AA,AA,,S,,,AA,,,,AA,,,792000,ST,,,,89,M,ST,792000,M,,,AA-F12,S,,BSX,RMRU,WF01,51360,,51360,,,0,0,24000,24000,0,NonFraud,4900001265,1,Materialzugang,12:36:14
,,X,X,,0,,,,,,AA,AA,,H,,,AA,,,,AA,,,895000,ST,,,,91,S,ST,895000,S,895000,,AA-F12,S,,GBB,RMRU,WF01,51360,,0,,,0,0,24000,24000,0,NonFraud,4900001265,2,Sachkontenbuchung,12:36:14
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P01,V,,BSX,RMRU,WA01,7789.33,,0,,,0,0,24000,24000,0,NonFraud,4900001266,1,Materialabgang,12:36:14
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P01,V,,GBB,RMRU,WA01,7789.33,,0,,,0,0,24000,24000,0,NonFraud,4900001266,2,Sachkontenbuchung,12:36:14
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P02,V,,BSX,RMRU,WA01,3735.46,,0,,,0,0,24000,24000,0,NonFraud,4900001266,3,Materialabgang,12:36:14
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P02,V,,GBB,RMRU,WA01,3735.46,,0,,,0,0,24000,24000,0,NonFraud,4900001266,4,Sachkontenbuchung,12:36:14
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R02,V,,BSX,RMRU,WA01,35068.79,,0,,,0,0,7200,7200,0,NonFraud,4900001266,5,Materialabgang,12:36:14
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R02,V,,GBB,RMRU,WA01,35068.79,,0,,,0,0,7200,7200,0,NonFraud,4900001266,6,Sachkontenbuchung,12:36:14
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R05,V,,BSX,RMRU,WA01,5729.28,,0,,,0,0,4800,4800,0,NonFraud,4900001266,7,Materialabgang,12:36:14
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R05,V,,GBB,RMRU,WA01,5729.28,,0,,,0,0,4800,4800,0,NonFraud,4900001266,8,Sachkontenbuchung,12:36:14
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R06,V,,BSX,RMRU,WA01,7820.74,,0,,,0,0,12000,12000,0,NonFraud,4900001266,9,Materialabgang,12:36:14
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R06,V,,GBB,RMRU,WA01,7820.74,,0,,,0,0,12000,12000,0,NonFraud,4900001266,10,Sachkontenbuchung,12:36:14
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2327.35,,0,,,2327.35,0,0,0,2327.35,NonFraud,90001642,1,Debitorische Rechnung,12:36:15
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2327.35,,0,,,0,0,0,523,0,NonFraud,90001642,2,Sachkontenbuchung,12:36:15
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4144.14,,0,,,4144.14,0,0,0,4144.14,NonFraud,90001643,1,Debitorische Rechnung,12:36:15
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2049.3,,0,,,0,0,0,405,0,NonFraud,90001643,2,Sachkontenbuchung,12:36:15
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2094.84,,0,,,0,0,0,414,0,NonFraud,90001643,3,Sachkontenbuchung,12:36:15
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1119.22,,-1119.23,,,0,0,523,523,0,NonFraud,4900001267,1,Materialabgang,12:36:15
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1119.22,,0,,,0,0,523,523,0,NonFraud,4900001267,2,Sachkontenbuchung,12:36:15
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,834.3,,-834.3,,,0,0,405,405,0,NonFraud,4900001267,3,Materialabgang,12:36:15
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,834.3,,0,,,0,0,405,405,0,NonFraud,4900001267,4,Sachkontenbuchung,12:36:15
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,852.84,,-852.84,,,0,0,414,414,0,NonFraud,4900001267,5,Materialabgang,12:36:15
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,852.84,,0,,,0,0,414,414,0,NonFraud,4900001267,6,Sachkontenbuchung,12:36:15
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6425.8,,0,,,6425.8,0,0,0,6425.8,NonFraud,90001644,1,Debitorische Rechnung,12:36:16
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2149.35,,0,,,0,0,0,483,0,NonFraud,90001644,2,Sachkontenbuchung,12:36:16
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2229.45,,0,,,0,0,0,501,0,NonFraud,90001644,3,Sachkontenbuchung,12:36:16
